id,kode_pohon,nama_lokal,nama_latin,Group,Icon,status_iucn,diameter,tinggi,unit_PS,jenis_lahan,nama_khas_wilayah,Latitude,Longitude,elevasi,jarak_permukiman,status_adopsi,nama_pengadopsi,masa_berlaku,nama_surveyor,waktu_survei,harga_adopsi,serapan_karbon,penyedia_bibit,metode_karbon,Image1,Image2,Image3,Image4
544,KK0335DS,Kolek,Eugenia spp,Pohon Dewasa,icon/mature_tree.svg,-,41,21,Hutan Kemasyarakatan Koperasi Harapan Baru,mineral,Desa siabu,0.2180941,101.0035183,209.7143083,9,-,-,-,Andrio Saputra,18/11/2021 15:30,20000,"3154,877061",-,Chave et al. 2014,media/KamparK_3_544.jpg,media/KamparK_2_544.jpg,media/KamparK_1_544.jpg,media/KamparK_4_544.jpg
545,KK0336DS,Cingkawang,Shorea singkawang,Pohon Muda,icon/young_tree.svg,Vulnerable,20,9,Hutan Kemasyarakatan Koperasi Harapan Baru,mineral,Desa siabu,0.2180793,101.0035172,205.1983407,9,-,-,-,Andrio Saputra,18/11/2021 15:32,50000,"247,2666755",-,Chave et al. 2014,media/KamparK_3_545.jpg,media/KamparK_2_545.jpg,media/KamparK_1_545.jpg,media/KamparK_4_545.jpg
546,KK0337DS,Kolek,Eugenia spp,Pohon Dewasa,icon/mature_tree.svg,-,46,22,Hutan Kemasyarakatan Koperasi Harapan Baru,mineral,Desa siabu,0.2180726,101.0035568,214.2841857,9,-,-,-,Andrio Saputra,18/11/2021 15:35,20000,"4132,85477",-,Chave et al. 2014,media/KamparK_3_546.jpg,media/KamparK_2_546.jpg,media/KamparK_1_546.jpg,media/KamparK_4_546.jpg
547,KK0338DS,Kolek,Eugenia spp,Pohon Muda,icon/young_tree.svg,-,32,15,Hutan Kemasyarakatan Koperasi Harapan Baru,mineral,Desa siabu,0.2182502,101.0035175,211.3672685,9,-,-,-,Andrio Saputra,18/11/2021 15:39,50000,"1400,425941",-,Chave et al. 2014,media/KamparK_3_547.jpg,media/KamparK_2_547.jpg,media/KamparK_1_547.jpg,media/KamparK_4_547.jpg
548,KK0282DS,Tungkal,-,Pohon Dewasa,icon/mature_tree.svg,-,41,20,Hutan Kemasyarakatan Koperasi Harapan Baru,mineral,DESA SIABU,0.2182496,101.0030393,222.0131726,9,-,-,-,Andrio Saputra,18/11/2021 11:50,20000,"1419,793439",-,Brown. 1997,media/KamparK_3_548.jpg,media/KamparK_2_548.jpg,media/KamparK_1_548.jpg,media/KamparK_4_548.jpg
549,KK0299DS,Dara dara,Myristica spp,Pohon Muda,icon/young_tree.svg,-,19,15,Hutan Kemasyarakatan Koperasi Harapan Baru,mineral,19,0.2185541,101.0032432,213.6888507,9,-,-,-,Andrio Saputra,18/11/2021 13:10,50000,"347,4525619",-,Chave et al. 2014,media/KamparK_3_549.jpg,media/KamparK_2_549.jpg,media/KamparK_1_549.jpg,media/KamparK_4_549.jpg
550,KK0300DS,Kempas,Koompassia malaccensis,Pohon Dewasa,icon/mature_tree.svg,Conservation dependent,53,21,Hutan Kemasyarakatan Koperasi Harapan Baru,mineral,DESA SIABU,0.2186592,101.0033391,217.488537,9,-,-,-,Andrio Saputra,18/11/2021 13:15,20000,"6084,035085",-,Chave et al. 2014,media/KamparK_3_550.jpg,media/KamparK_2_550.jpg,media/KamparK_1_550.jpg,media/KamparK_4_550.jpg
551,KK0301DS,Kolek,Eugenia spp,Pohon Muda,icon/young_tree.svg,-,34,13,Hutan Kemasyarakatan Koperasi Harapan Baru,mineral,DESA SIABU,0.2185836,101.0034458,209.2609395,9,-,-,-,Andrio Saputra,18/11/2021 13:17,50000,"1370,875069",-,Chave et al. 2014,media/KamparK_3_551.jpg,media/KamparK_2_551.jpg,media/KamparK_1_551.jpg,media/KamparK_4_551.jpg
552,KK0302DS,Kolek,Eugenia spp,Pohon Dewasa,icon/mature_tree.svg,-,42,15,Hutan Kemasyarakatan Koperasi Harapan Baru,mineral,DESA siabu,0.2186086,101.0034465,220.6476515,9,-,-,-,Andrio Saputra,18/11/2021 13:19,20000,"2381,167817",-,Chave et al. 2014,media/KamparK_3_552.jpg,media/KamparK_2_552.jpg,media/KamparK_1_552.jpg,media/KamparK_4_552.jpg
553,KK0304DS,Durian,Durio zibethinus,Pohon Muda,icon/young_tree.svg,-,37,15,Hutan Kemasyarakatan Koperasi Harapan Baru,mineral,DESA SIABU,0.2184664,101.0034563,225.4054409,9,-,-,-,Andrio Saputra,18/11/2021 13:24,50000,"1366,269508",-,Chave et al. 2014,media/KamparK_3_553.jpg,media/KamparK_2_553.jpg,media/KamparK_1_553.jpg,media/KamparK_4_553.jpg
554,KK0306DS,Naran,-,Pohon Muda,icon/young_tree.svg,-,23,16,Hutan Kemasyarakatan Koperasi Harapan Baru,mineral,DESA SIABU,0.2185648,101.0033708,242.7749382,9,-,-,-,Andrio Saputra,18/11/2021 13:34,50000,"328,8920929",-,Brown. 1997,media/KamparK_3_554.jpg,media/KamparK_2_554.jpg,media/KamparK_1_554.jpg,media/KamparK_4_554.jpg
555,KK001BT,KULIM,Scorodocarpus borneensis,Pohon Dewasa,icon/mature_tree.svg,-,80,25,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.0690041,100.7792659,414.6713651,9,-,-,-,Joni,12/11/21 19:11,20000,"14651,61075",-,Chave et al. 2014,media/KamparK_3_555.jpg,media/KamparK_2_555.jpg,media/KamparK_1_555.jpg,media/KamparK_4_555.jpg
556,KK0090BT,MERANTI,Shorea spp,Pohon Dewasa,icon/mature_tree.svg,-,67,30,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.0681534,100.7797892,421.8795522,9,-,-,-,Viki Hedro,13/11/2021 9:15,20000,"9613,237646",-,Chave et al. 2014,media/KamparK_3_556.jpg,media/KamparK_2_556.jpg,media/KamparK_1_556.jpg,media/KamparK_4_556.jpg
557,KK0093BT,MODANG,Alseodaphne spp,Pohon Dewasa,icon/mature_tree.svg,-,59,30,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.0681249,100.7800385,390.4324947,9,-,-,-,Viki Hedro,13/11/2021 9:27,20000,"7391,285541",-,Chave et al. 2014,media/KamparK_3_557.jpg,media/KamparK_2_557.jpg,media/KamparK_1_557.jpg,media/KamparK_4_557.jpg
558,KK0094BT,MODANG,Alseodaphne spp,Pohon Dewasa,icon/mature_tree.svg,-,57,25,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.0682771,100.7798316,374.3575723,9,-,-,-,Viki Hedro,13/11/2021 9:32,20000,"5783,672268",-,Chave et al. 2014,media/KamparK_3_558.jpg,media/KamparK_2_558.jpg,media/KamparK_1_558.jpg,media/KamparK_4_558.jpg
559,KK0096BT,ANTANGUR,Calophyllum spp,Pohon Dewasa,icon/mature_tree.svg,-,51,30,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.0678968,100.7802508,337.2887259,9,-,-,-,Joni Antoni,13/11/2021 9:41,20000,"5422,79271",-,Chave et al. 2014,media/KamparK_3_559.jpg,media/KamparK_2_559.jpg,media/KamparK_1_559.jpg,media/KamparK_4_559.jpg
560,KK0098BT,MERANTI,Shorea spp,Pohon Dewasa,icon/mature_tree.svg,-,60,35,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.0678223,100.7801931,375.5734599,9,-,-,-,Damris,13/11/2021 9:47,20000,"9008,717558",-,Chave et al. 2014,media/KamparK_3_560.jpg,media/KamparK_2_560.jpg,media/KamparK_1_560.jpg,media/KamparK_4_560.jpg
561,KK0101BT,MERANTI AMBAI,Shorea spp,Pohon Dewasa,icon/mature_tree.svg,-,78,40,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.0679222,100.7803853,365.852475,9,-,-,-,Damris,13/11/2021 9:54,20000,"17126,96992",-,Chave et al. 2014,media/KamparK_3_561.jpg,media/KamparK_2_561.jpg,media/KamparK_1_561.jpg,media/KamparK_4_561.jpg
562,KK0103BT,PEMATASAN,Pangium edule,Pohon Dewasa,icon/mature_tree.svg,Least Concern,73,30,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.0679062,100.7805365,389.7404075,9,-,-,-,Damris,13/11/2021 10:04,20000,"10011,05946",-,Chave et al. 2014,media/KamparK_3_562.jpg,media/KamparK_2_562.jpg,media/KamparK_1_562.jpg,media/KamparK_4_562.jpg
563,KK0104BT,KOLEK,Eugenia spp,Pohon Dewasa,icon/mature_tree.svg,-,51,25,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.0679529,100.7804535,372.014237,9,-,-,-,Viki Hedro,13/11/2021 10:07,20000,"5726,756964",-,Chave et al. 2014,media/KamparK_3_563.jpg,media/KamparK_2_563.jpg,media/KamparK_1_563.jpg,media/KamparK_4_563.jpg
564,KK0107BT,KOLEK UMAN,Eugenia spp,Pohon Dewasa,icon/mature_tree.svg,-,40,20,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.0680222,100.7807611,405.7330964,9,-,-,-,Arisman,13/11/2021 10:13,20000,"2866,610579",-,Chave et al. 2014,media/KamparK_3_564.jpg,media/KamparK_2_564.jpg,media/KamparK_1_564.jpg,media/KamparK_4_564.jpg
565,KK0109BT,TUNGKAR,-,Pohon Dewasa,icon/mature_tree.svg,-,98,30,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.068215,100.780554,390.8846749,9,-,-,-,Viki Hedro,13/11/2021 10:30,20000,"12873,12478",-,Brown. 1997,media/KamparK_3_565.jpg,media/KamparK_2_565.jpg,media/KamparK_1_565.jpg,media/KamparK_4_565.jpg
566,KK0111BT,PITATAR,ochanostachys amentacea,Pohon Dewasa,icon/mature_tree.svg,Data deficient,41,25,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.0681626,100.7800171,336.5902251,9,-,-,-,Viki Hedro,13/11/2021 10:41,20000,"4239,807119",-,Chave et al. 2014,media/KamparK_3_566.jpg,media/KamparK_2_566.jpg,media/KamparK_1_566.jpg,media/KamparK_4_566.jpg
567,KK0114BT,MERANTI PIRANG,Shorea spp,Pohon Dewasa,icon/mature_tree.svg,-,210,60,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.0682103,100.7803056,369.1752924,9,-,-,-,Damris,13/11/2021 10:50,20000,"175852,6846",-,Chave et al. 2014,media/KamparK_3_567.jpg,media/KamparK_2_567.jpg,media/KamparK_1_567.jpg,media/KamparK_4_567.jpg
568,KK0117BT,MERANTI,Shorea spp,Pohon Dewasa,icon/mature_tree.svg,-,70,50,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.0680369,100.78091,348.1125692,9,-,-,-,Viki Hedro,13/11/2021 11:13,20000,"17239,60923",-,Chave et al. 2014,media/KamparK_3_568.jpg,media/KamparK_2_568.jpg,media/KamparK_1_568.jpg,media/KamparK_4_568.jpg
569,KK0119BT,TAPI,Sandoricum koetjape,Pohon Dewasa,icon/mature_tree.svg,Least Concern,44,40,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.0680358,100.781053,366.2527525,9,-,-,-,Viki Hedro,13/11/2021 11:19,20000,"4423,209696",-,Chave et al. 2014,media/KamparK_3_569.jpg,media/KamparK_2_569.jpg,media/KamparK_1_569.jpg,media/KamparK_4_569.jpg
570,KK0120BT,MERANTI AMBAI,Shorea spp,Pohon Dewasa,icon/mature_tree.svg,-,89,60,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.0680765,100.781296,336.3618228,9,-,-,-,Damris,13/11/2021 11:26,20000,"32914,42196",-,Chave et al. 2014,media/KamparK_3_570.jpg,media/KamparK_2_570.jpg,media/KamparK_1_570.jpg,media/KamparK_4_570.jpg
571,KK0123BT,ONGE,-,Pohon Dewasa,icon/mature_tree.svg,-,51,25,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.0680566,100.7815805,360.8126863,9,-,-,-,Damris,13/11/2021 11:35,20000,"2466,235545",-,Brown. 1997,media/KamparK_3_571.jpg,media/KamparK_2_571.jpg,media/KamparK_1_571.jpg,media/KamparK_4_571.jpg
572,KK0125BT,ANGAU,-,Pohon Dewasa,icon/mature_tree.svg,-,51,30,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.0681243,100.7816072,371.6027486,9,-,-,-,Damris,13/11/2021 11:39,20000,"2466,235545",-,Brown. 1997,media/KamparK_3_572.jpg,media/KamparK_2_572.jpg,media/KamparK_1_572.jpg,media/KamparK_4_572.jpg
573,KK0127BT,ONGE,-,Pohon Dewasa,icon/mature_tree.svg,-,41,20,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.0679446,100.7815069,358.5345212,9,-,-,-,Damris,13/11/2021 11:44,20000,"1419,793439",-,Brown. 1997,media/KamparK_3_573.jpg,media/KamparK_2_573.jpg,media/KamparK_1_573.jpg,media/KamparK_4_573.jpg
574,KK0129BT,KOLEK,Eugenia spp,Pohon Dewasa,icon/mature_tree.svg,-,70,30,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.0680727,100.7815123,337.5178226,9,-,-,-,Damris,13/11/2021 11:53,20000,"12695,33131",-,Chave et al. 2014,media/KamparK_3_574.jpg,media/KamparK_2_574.jpg,media/KamparK_1_574.jpg,media/KamparK_4_574.jpg
575,KK0130BT,ANGAU,-,Pohon Dewasa,icon/mature_tree.svg,-,51,35,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.0679238,100.7816421,329.9753507,9,-,-,-,Damris,13/11/2021 12:01,20000,"2466,235545",-,Brown. 1997,media/KamparK_3_575.jpg,media/KamparK_2_575.jpg,media/KamparK_1_575.jpg,media/KamparK_4_575.jpg
576,KK0134BT,ANGAU,-,Pohon Dewasa,icon/mature_tree.svg,-,50,30,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.0679238,100.7816425,329.9753507,9,-,-,-,Damris,13/11/2021 12:16,20000,"2345,719717",-,Brown. 1997,media/KamparK_3_576.jpg,media/KamparK_2_576.jpg,media/KamparK_1_576.jpg,media/KamparK_4_576.jpg
577,KK0137BT,KARAJI,-,Pohon Dewasa,icon/mature_tree.svg,-,73,40,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.068033,100.7819063,347.8333964,9,-,-,-,Damris,13/11/2021 12:23,20000,"6110,670178",-,Brown. 1997,media/KamparK_3_577.jpg,media/KamparK_2_577.jpg,media/KamparK_1_577.jpg,media/KamparK_4_577.jpg
578,KK0139BT,MERANTI SABUIK,Shorea spp,Pohon Dewasa,icon/mature_tree.svg,-,108,40,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.0680987,100.781683,343.709304,9,-,-,-,Viki Hedro,13/11/2021 12:31,20000,"32326,22871",-,Chave et al. 2014,media/KamparK_3_578.jpg,media/KamparK_2_578.jpg,media/KamparK_1_578.jpg,media/KamparK_4_578.jpg
579,KK0141BT,MODANG,Alseodaphne spp,Pohon Dewasa,icon/mature_tree.svg,-,47,30,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.0689147,100.782072,261.2400381,9,-,-,-,Viki Hendro,13/11/2021 13:13,20000,"4741,894335",-,Chave et al. 2014,media/KamparK_3_579.jpg,media/KamparK_2_579.jpg,media/KamparK_1_579.jpg,media/KamparK_4_579.jpg
580,KK0142BT,ASAM TUPAI,Mangifera spp,Pohon Dewasa,icon/mature_tree.svg,-,44,35,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.068183,100.7817401,347.1653498,9,-,-,-,Damris,13/11/2021 13:20,20000,"4665,714608",-,Chave et al. 2014,media/KamparK_3_580.jpg,media/KamparK_2_580.jpg,media/KamparK_1_580.jpg,media/KamparK_4_580.jpg
581,KK0144BT,MERANTI,Shorea spp,Pohon Dewasa,icon/mature_tree.svg,-,41,35,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.0680533,100.7822077,369.3757953,9,-,-,-,Arisman,13/11/2021 14:22,20000,"4284,161348",-,Chave et al. 2014,media/KamparK_3_581.jpg,media/KamparK_2_581.jpg,media/KamparK_1_581.jpg,media/KamparK_4_581.jpg
582,KK0146BT,KRUING,-,Pohon Dewasa,icon/mature_tree.svg,-,89,40,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.0680533,100.7822079,369.3757953,9,-,-,-,Damris,13/11/2021 14:33,20000,"10088,78168",-,Brown. 1997,media/KamparK_3_582.jpg,media/KamparK_2_582.jpg,media/KamparK_1_582.jpg,media/KamparK_4_582.jpg
583,KK0152BT,KOLEK,Eugenia spp,Pohon Dewasa,icon/mature_tree.svg,-,54,35,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.0679133,100.7822215,294.7545817,9,-,-,-,Arisman,13/11/2021 14:51,20000,"8891,711248",-,Chave et al. 2014,media/KamparK_3_583.jpg,media/KamparK_2_583.jpg,media/KamparK_1_583.jpg,media/KamparK_4_583.jpg
584,KK0155BT,MERANTI PIRANG,Shorea spp,Pohon Dewasa,icon/mature_tree.svg,-,52,30,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.0677642,100.7823524,380.0388214,9,-,-,-,Arisman,13/11/2021 14:59,20000,"5861,51918",-,Chave et al. 2014,media/KamparK_3_584.jpg,media/KamparK_2_584.jpg,media/KamparK_1_584.jpg,media/KamparK_4_584.jpg
585,KK0148BT,PEMATASAN,Pangium edule,Pohon Dewasa,icon/mature_tree.svg,Least Concern,44,35,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.0678761,100.7822443,371.2942493,9,-,-,-,Arisman,13/11/2021 14:38,20000,"4331,452028",-,Chave et al. 2014,media/KamparK_3_585.jpg,media/KamparK_2_585.jpg,media/KamparK_1_585.jpg,media/KamparK_4_585.jpg
586,KK0156BT,ONGE,-,Pohon Dewasa,icon/mature_tree.svg,-,47,35,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.0679454,100.7822206,319.1754776,9,-,-,-,Arisman,13/11/2021 15:05,20000,"2005,809057",-,Brown. 1997,media/KamparK_3_586.jpg,media/KamparK_2_586.jpg,media/KamparK_1_586.jpg,media/KamparK_4_586.jpg
587,KK0163BT,MERANTI BUNGO,Shorea spp,Pohon Dewasa,icon/mature_tree.svg,-,82,60,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.0680978,100.7823343,320.5449779,9,-,-,-,Arisman,13/11/2021 15:13,20000,"28050,5628",-,Chave et al. 2014,media/KamparK_3_587.jpg,media/KamparK_2_587.jpg,media/KamparK_1_587.jpg,media/KamparK_4_587.jpg
588,KK0159BT,MERANTI AMBAI,Shorea spp,Pohon Dewasa,icon/mature_tree.svg,-,47,35,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.0680433,100.7823107,357.10405,9,-,-,-,Arisman,13/11/2021 15:27,20000,"5593,024851",-,Chave et al. 2014,media/KamparK_3_588.jpg,media/KamparK_2_588.jpg,media/KamparK_1_588.jpg,media/KamparK_4_588.jpg
589,KK0160BT,POTAI,-,Pohon Dewasa,icon/mature_tree.svg,-,51,60,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.0681929,100.782377,342.6513153,9,-,-,-,Arisman,13/11/2021 15:31,20000,"2466,235545",-,Brown. 1997,media/KamparK_3_589.jpg,media/KamparK_2_589.jpg,media/KamparK_1_589.jpg,media/KamparK_4_589.jpg
590,KK0161BT,KOMPE,Koompassia Malaccensis,Pohon Dewasa,icon/mature_tree.svg,Conservation dependent,51,45,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.068369,100.7823424,287.7942302,9,-,-,-,Arisman,13/11/2021 15:36,20000,"11874,94421",-,Chave et al. 2014,media/KamparK_3_590.jpg,media/KamparK_2_590.jpg,media/KamparK_1_590.jpg,media/KamparK_4_590.jpg
591,KK0158BT,BALAM,Palaquium hexandrum,Pohon Dewasa,icon/mature_tree.svg,Near Threatened,47,35,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.0680879,100.7822274,342.4516943,9,-,-,-,Arisman,13/11/2021 15:40,20000,"4885,872371",-,Chave et al. 2014,media/KamparK_3_591.jpg,media/KamparK_2_591.jpg,media/KamparK_1_591.jpg,media/KamparK_4_591.jpg
592,KK0169BT,BALAM,Palaquium hexandrum,Pohon Dewasa,icon/mature_tree.svg,Near Threatened,60,25,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.0685062,100.7821409,325.0480811,9,-,-,-,Arisman,13/11/2021 16:04,20000,"5666,793373",-,Chave et al. 2014,media/KamparK_3_592.jpg,media/KamparK_2_592.jpg,media/KamparK_1_592.jpg,media/KamparK_4_592.jpg
593,KK0178BT,PASIR,-,Pohon Dewasa,icon/mature_tree.svg,-,47,25,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.0684501,100.7820809,343.6538036,9,-,-,-,Damris,13/11/2021 16:09,20000,"2005,809057",-,Brown. 1997,media/KamparK_3_593.jpg,media/KamparK_2_593.jpg,media/KamparK_1_593.jpg,media/KamparK_4_593.jpg
594,KK0183BT,MERANTI BUNGO,Shorea spp,Pohon Dewasa,icon/mature_tree.svg,-,51,30,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.0679351,100.7827864,343.9937858,9,-,-,-,Arisman,14/11/2021 9:18,20000,"5643,501534",-,Chave et al. 2014,media/KamparK_3_594.jpg,media/KamparK_2_594.jpg,media/KamparK_1_594.jpg,media/KamparK_4_594.jpg
595,KK0190BT,TAPI,Sandoricum koetjape,Pohon Dewasa,icon/mature_tree.svg,Least Concern,40,30,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.0681694,100.7827116,340.132619,9,-,-,-,Arisman,14/11/2021 9:24,20000,"2773,312445",-,Chave et al. 2014,media/KamparK_3_595.jpg,media/KamparK_2_595.jpg,media/KamparK_1_595.jpg,media/KamparK_4_595.jpg
596,KK0182BT,MERANTI BUNGO,Shorea spp,Pohon Dewasa,icon/mature_tree.svg,-,63,40,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.0681483,100.7827212,320.9373465,9,-,-,-,Arisman,14/11/2021 9:28,20000,"11288,19812",-,Chave et al. 2014,media/KamparK_3_596.jpg,media/KamparK_2_596.jpg,media/KamparK_1_596.jpg,media/KamparK_4_596.jpg
597,KK0193BT,IDAN,Nephelium mangayi,Pohon Dewasa,icon/mature_tree.svg,-,47,30,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.0682378,100.7826575,324.0275336,9,-,-,-,Damris,14/11/2021 9:35,20000,"2005,809057",-,Brown. 1997,media/KamparK_3_597.jpg,media/KamparK_2_597.jpg,media/KamparK_1_597.jpg,media/KamparK_4_597.jpg
598,KK0195BT,KOLEK,Eugenia spp,Pohon Dewasa,icon/mature_tree.svg,-,51,30,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.0683824,100.7825077,327.728872,9,-,-,-,Arisman,14/11/2021 9:40,20000,"6842,103646",-,Chave et al. 2014,media/KamparK_3_598.jpg,media/KamparK_2_598.jpg,media/KamparK_1_598.jpg,media/KamparK_4_598.jpg
599,KK0196BT,KOLEK,Eugenia spp,Pohon Dewasa,icon/mature_tree.svg,-,54,20,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.0684952,100.7826678,300.5184536,9,-,-,-,Arisman,14/11/2021 9:45,20000,"5149,679673",-,Chave et al. 2014,media/KamparK_3_599.jpg,media/KamparK_2_599.jpg,media/KamparK_1_599.jpg,media/KamparK_4_599.jpg
600,KK0197BT,ANTANGUR,Calophyllum spp,Pohon Dewasa,icon/mature_tree.svg,-,62,42,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.0683442,100.7827382,308.366804,9,-,-,-,Arisman,14/11/2021 9:49,20000,"11025,93837",-,Chave et al. 2014,media/KamparK_3_600.jpg,media/KamparK_2_600.jpg,media/KamparK_1_600.jpg,media/KamparK_4_600.jpg
601,KK0198BT,SIMANI,Madhuca crassipes,Pohon Dewasa,icon/mature_tree.svg,Near Threatened,54,40,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.068188,100.7826719,372.9141564,9,-,-,-,Arisman,14/11/2021 9:53,20000,"112712040,9",-,Chave et al. 2014,media/KamparK_3_601.jpg,media/KamparK_2_601.jpg,media/KamparK_1_601.jpg,media/KamparK_4_601.jpg
602,KK0202BT,PASIR,-,Pohon Dewasa,icon/mature_tree.svg,-,44,30,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.0683632,100.7826287,344.3319709,9,-,-,-,Arisman,14/11/2021 9:57,20000,"1697,529299",-,Brown. 1997,media/KamparK_3_602.jpg,media/KamparK_2_602.jpg,media/KamparK_1_602.jpg,media/KamparK_4_602.jpg
603,KK0206BT,PULAI,-,Pohon Dewasa,icon/mature_tree.svg,-,41,20,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.0684124,100.7827824,335.0095899,9,-,-,-,Arisman,14/11/2021 10:03,20000,"1419,793439",-,Brown. 1997,media/KamparK_3_603.jpg,media/KamparK_2_603.jpg,media/KamparK_1_603.jpg,media/KamparK_4_603.jpg
604,KK0208BT,MODANG WANGI,Alseodaphne spp,Pohon Dewasa,icon/mature_tree.svg,-,44,25,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.0684147,100.7829783,315.5556196,9,-,-,-,Arisman,14/11/2021 10:07,20000,"3489,438769",-,Chave et al. 2014,media/KamparK_3_604.jpg,media/KamparK_2_604.jpg,media/KamparK_1_604.jpg,media/KamparK_4_604.jpg
605,KK0211BT,KOLEK,Eugenia spp,Pohon Dewasa,icon/mature_tree.svg,-,67,40,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.0682389,100.7830369,353.4724794,9,-,-,-,Arisman,14/11/2021 10:12,20000,"15433,01886",-,Chave et al. 2014,media/KamparK_3_605.jpg,media/KamparK_2_605.jpg,media/KamparK_1_605.jpg,media/KamparK_4_605.jpg
606,KK0212BT,KOLEK,Eugenia spp,Pohon Dewasa,icon/mature_tree.svg,-,47,20,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.0682723,100.7826712,263.4649033,9,-,-,-,Arisman,14/11/2021 10:16,20000,"3927,196344",-,Chave et al. 2014,media/KamparK_3_606.jpg,media/KamparK_2_606.jpg,media/KamparK_1_606.jpg,media/KamparK_4_606.jpg
607,KK0215BT,MERANTI BUNGO,Shorea spp,Pohon Dewasa,icon/mature_tree.svg,-,67,50,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.0681591,100.7828778,295.2415938,9,-,-,-,Arisman,14/11/2021 10:22,20000,"15826,8344",-,Chave et al. 2014,media/KamparK_3_607.jpg,media/KamparK_2_607.jpg,media/KamparK_1_607.jpg,media/KamparK_4_607.jpg
608,KK0216BT,KOLEK,Eugenia spp,Pohon Dewasa,icon/mature_tree.svg,-,44,20,Hutan Kemasyarakatan Batu Tilam,mineral,BATU TILAM,-0.0679909,100.7828868,373.1109723,9,-,-,-,Arisman,14/11/2021 10:26,20000,"3452,76659",-,Chave et al. 2014,media/KamparK_3_608.jpg,media/KamparK_2_608.jpg,media/KamparK_1_608.jpg,media/KamparK_4_608.jpg
